question,method,type,percent,iter,rmse,mpb,accuracy,precision,recall,f1,matthews_corr
X4827,missForest,MNAR,20,9,0.13608276348795434,1.8518518518518516,0.9814814814814815,0.9814814814814815,1.0,0.9906542056074767,0.0
X4828,missForest,MNAR,20,9,0.45883146774112354,3.508771929824561,0.7894736842105263,0.8936170212765957,0.8571428571428571,0.875,0.2120066237423687
X4954,missForest,MNAR,20,9,0.2988071523335984,1.7857142857142856,0.9107142857142857,0.9444444444444444,0.9622641509433962,0.9532710280373832,-0.04578685464956301
X5132,missForest,MNAR,20,9,0.2857142857142857,8.16326530612245,0.9183673469387755,0.0,0.0,0.0,0.0
X5196,missForest,MNAR,20,9,0.5298129428260175,17.543859649122805,0.7192982456140351,0.25,0.07142857142857142,0.11111111111111112,0.002799199319571608
X5220,missForest,MNAR,20,9,0.5163977794943222,13.333333333333334,0.7333333333333333,0.75,0.5,0.6,0.43082021842766455
X5226,missForest,MNAR,20,9,0.5400617248673217,16.666666666666664,0.7083333333333334,0.8888888888888888,0.6857142857142857,0.7741935483870968,0.40754269936454207
X4654,missForest,MNAR,20,10,0.0,0.0,1.0,1.0,1.0,1.0,
X4676,missForest,MNAR,20,10,0.5923488777590924,0.0,0.6491228070175439,0.7435897435897436,0.7435897435897436,0.7435897435897437,0.18803418803418803
X4729,missForest,MNAR,20,10,0.3396831102433787,3.8461538461538463,0.8846153846153846,0.9166666666666666,0.9565217391304348,0.9361702127659574,0.34752402342845795
X4745,missForest,MNAR,20,10,0.5121475197315839,19.672131147540984,0.7377049180327869,0.7407407407407407,0.9523809523809523,0.8333333333333334,0.313170684331243
X4776,missForest,MNAR,20,10,0.0,0.0,1.0,1.0,1.0,1.0,
X4780,missForest,MNAR,20,10,0.1270001270001905,1.6129032258064515,0.9838709677419355,0.9838709677419355,1.0,0.991869918699187,0.0
X4794,missForest,MNAR,20,10,0.5547001962252291,3.8461538461538463,0.6923076923076923,0.775,0.8157894736842105,0.7948717948717949,0.18205868122262478
X4821,missForest,MNAR,20,10,0.3779644730092272,3.571428571428571,0.8571428571428571,0.9375,0.9,0.9183673469387755,0.35355339059327373
X4827,missForest,MNAR,20,10,0.0,0.0,1.0,1.0,1.0,1.0,
X4828,missForest,MNAR,20,10,0.26490647141300877,3.508771929824561,0.9298245614035088,0.9387755102040817,0.9787234042553191,0.9583333333333333,0.7431880546573145
X4954,missForest,MNAR,20,10,0.31889640207164033,0.0,0.8983050847457628,0.9464285714285714,0.9464285714285714,0.9464285714285714,-0.05357142857142857
X5132,missForest,MNAR,20,10,0.25197631533948484,3.1746031746031744,0.9365079365079365,0.5,0.25,0.3333333333333333,0.3241356300080779
X5196,missForest,MNAR,20,10,0.4,16.0,0.84,1.0,0.1111111111111111,0.19999999999999998,0.3049106779729928
X5220,missForest,MNAR,20,10,0.6324555320336759,21.53846153846154,0.6,0.5384615384615384,0.25925925925925924,0.35000000000000003,0.12487810821089253
X5226,missForest,MNAR,20,10,0.5477225575051661,21.428571428571427,0.7,0.918918918918919,0.6538461538461539,0.7640449438202248,0.42654915536686033
X4654,missForest,MNAR,30,1,0.0,0.0,1.0,1.0,1.0,1.0,
X4676,missForest,MNAR,30,1,0.5879447357921312,22.22222222222222,0.654320987654321,0.875,0.603448275862069,0.7142857142857142,0.34818286155290257
X4729,missForest,MNAR,30,1,0.4743416490252569,2.5,0.775,0.8709677419354839,0.84375,0.8571428571428571,0.3292763870490873
X4745,missForest,MNAR,30,1,0.5516772843673705,1.4492753623188406,0.6956521739130435,0.8076923076923077,0.7924528301886793,0.7999999999999999,0.16400771794688598
X4776,missForest,MNAR,30,1,0.1111111111111111,1.2345679012345678,0.9876543209876543,0.9876543209876543,1.0,0.9937888198757764,0.0
X4780,missForest,MNAR,30,1,0.0,0.0,1.0,1.0,1.0,1.0,
X4794,missForest,MNAR,30,1,0.454858826147342,6.896551724137931,0.7931034482758621,0.8260869565217391,0.9047619047619048,0.8636363636363636,0.4465958968688237
X4821,missForest,MNAR,30,1,0.4346134936801766,1.1111111111111112,0.8111111111111111,0.8918918918918919,0.88,0.8859060402684563,0.3379189091915236
X4827,missForest,MNAR,30,1,0.0,0.0,1.0,1.0,1.0,1.0,
X4828,missForest,MNAR,30,1,0.40599897147057507,5.4945054945054945,0.8351648351648352,0.9333333333333333,0.875,0.9032258064516129,0.3600557616747043
X4954,missForest,MNAR,30,1,0.3662599370166148,1.2195121951219512,0.8658536585365854,0.922077922077922,0.9342105263157895,0.9281045751633986,-0.07159924926194092
X5132,missForest,MNAR,30,1,0.2820380374088831,7.954545454545454,0.9204545454545454,0.0,0.0,0.0,0.0
X5196,missForest,MNAR,30,1,0.47295265146345866,17.105263157894736,0.7763157894736842,0.0,0.0,0.0,-0.08152294310528557
X5220,missForest,MNAR,30,1,0.47295265146345866,17.105263157894736,0.7763157894736842,0.8571428571428571,0.4444444444444444,0.5853658536585367,0.4983121453471159
X5226,missForest,MNAR,30,1,0.5501196042201808,3.9473684210526314,0.6973684210526315,0.803921568627451,0.7592592592592593,0.780952380952381,0.2941340194822459
X4654,missForest,MNAR,30,2,0.0,0.0,1.0,1.0,1.0,1.0,
X4676,missForest,MNAR,30,2,0.5810872031479765,10.38961038961039,0.6623376623376623,0.8043478260869565,0.6851851851851852,0.74,0.27426620911348204
X4729,missForest,MNAR,30,2,0.34710506725031165,9.63855421686747,0.8795180722891566,0.8846153846153846,0.9857142857142858,0.9324324324324325,0.44818597456161513
X4745,missForest,MNAR,30,2,0.48947250518628044,1.0416666666666665,0.7604166666666666,0.8378378378378378,0.8493150684931506,0.8435374149659863,0.3326673212705759
X4776,missForest,MNAR,30,2,0.15075567228888181,2.272727272727273,0.9772727272727273,0.9772727272727273,1.0,0.9885057471264368,0.0
X4780,missForest,MNAR,30,2,0.1111111111111111,1.2345679012345678,0.9876543209876543,0.9876543209876543,1.0,0.9937888198757764,0.0
X4794,missForest,MNAR,30,2,0.508000508000762,4.301075268817205,0.7419354838709677,0.8484848484848485,0.8,0.823529411764706,0.3471446992949377
X4821,missForest,MNAR,30,2,0.5087470190691683,0.0,0.7411764705882353,0.8405797101449275,0.8405797101449275,0.8405797101449275,0.15307971014492755
X4827,missForest,MNAR,30,2,0.0,0.0,1.0,1.0,1.0,1.0,
X4828,missForest,MNAR,30,2,0.3887965929604765,8.13953488372093,0.8488372093023255,0.868421052631579,0.9565217391304348,0.9103448275862069,0.45753881665287255
X4954,missForest,MNAR,30,2,0.3922322702763681,5.128205128205128,0.8461538461538461,0.9420289855072463,0.8904109589041096,0.9154929577464788,0.06931411899117475
X5132,missForest,MNAR,30,2,0.27524094128159016,7.575757575757576,0.9242424242424242,0.0,0.0,0.0,0.0
X5196,missForest,MNAR,30,2,0.4034732923929645,13.953488372093023,0.8372093023255814,0.75,0.1875,0.3,0.3200779793925006
X5220,missForest,MNAR,30,2,0.5,7.608695652173914,0.75,0.6521739130434783,0.5,0.5660377358490566,0.40160966445124946
X5226,missForest,MNAR,30,2,0.5855400437691199,17.142857142857142,0.6571428571428571,0.8378378378378378,0.6326530612244898,0.7209302325581396,0.3184950571658867
X4654,missForest,MNAR,30,3,0.0,0.0,1.0,1.0,1.0,1.0,
X4676,missForest,MNAR,30,3,0.52999894000318,3.3707865168539324,0.7191011235955056,0.828125,0.7910447761194029,0.8091603053435115,0.2793499249991217
X4729,missForest,MNAR,30,3,0.3535533905932738,5.0,0.875,0.9523809523809523,0.8955223880597015,0.923076923076923,0.5994800720144643
X4745,missForest,MNAR,30,3,0.457495710997814,0.0,0.7906976744186046,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.30892857142857144
X4776,missForest,MNAR,30,3,0.0,0.0,1.0,1.0,1.0,1.0,
X4780,missForest,MNAR,30,3,0.1767766952966369,3.125,0.96875,0.96875,1.0,0.9841269841269841,0.0
X4794,missForest,MNAR,30,3,0.5345224838248488,2.5974025974025974,0.7142857142857143,0.8032786885245902,0.8305084745762712,0.8166666666666667,0.17090787764062287
X4821,missForest,MNAR,30,3,0.4638856253622454,6.329113924050633,0.7848101265822784,0.9032258064516129,0.835820895522388,0.8682170542635659,0.2933022768547866
X4827,missForest,MNAR,30,3,0.0,0.0,1.0,1.0,1.0,1.0,
X4828,missForest,MNAR,30,3,0.3821876708246056,1.1235955056179776,0.8539325842696629,0.9078947368421053,0.92,0.913907284768212,0.43297763871536177
X4954,missForest,MNAR,30,3,0.4385290096535146,1.282051282051282,0.8076923076923077,0.8873239436619719,0.9,0.8936170212765958,-0.10614897848685506
X5132,missForest,MNAR,30,3,0.23249527748763857,5.405405405405405,0.9459459459459459,0.0,0.0,0.0,0.0
X5196,missForest,MNAR,30,3,0.3879917968315853,2.1505376344086025,0.8494623655913979,0.4,0.3333333333333333,0.3636363636363636,0.2805616856196708
X5220,missForest,MNAR,30,3,0.5331139899831832,11.578947368421053,0.7157894736842105,0.5789473684210527,0.36666666666666664,0.44897959183673464,0.28306925853614895
X5226,missForest,MNAR,30,3,0.5736845161328942,15.18987341772152,0.6708860759493671,0.8571428571428571,0.6885245901639344,0.7636363636363637,0.25896201192202045
X4654,missForest,MNAR,30,4,0.10660035817780522,1.1363636363636365,0.9886363636363636,1.0,0.9886363636363636,0.9942857142857142,
X4676,missForest,MNAR,30,4,0.5443310539518174,0.0,0.7037037037037037,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.3333333333333333
X4729,missForest,MNAR,30,4,0.3651483716701107,10.666666666666668,0.8666666666666667,0.9818181818181818,0.8571428571428571,0.9152542372881356,0.6415029025857748
X4745,missForest,MNAR,30,4,0.4135850959342556,3.9473684210526314,0.8289473684210527,0.9122807017543859,0.8666666666666667,0.8888888888888888,0.521749194749951
X4776,missForest,MNAR,30,4,0.18359701840863138,3.3707865168539324,0.9662921348314607,0.9662921348314607,1.0,0.9828571428571428,0.0
X4780,missForest,MNAR,30,4,0.0,0.0,1.0,1.0,1.0,1.0,
X4794,missForest,MNAR,30,4,0.49354811679282456,1.282051282051282,0.7564102564102564,0.847457627118644,0.8333333333333334,0.8403361344537815,0.32718080508334624
X4821,missForest,MNAR,30,4,0.44971901339751685,6.741573033707865,0.797752808988764,0.8481012658227848,0.9178082191780822,0.881578947368421,0.2040427200209542
X4827,missForest,MNAR,30,4,0.0,0.0,1.0,1.0,1.0,1.0,
X4828,missForest,MNAR,30,4,0.38592249249397986,4.25531914893617,0.851063829787234,0.9342105263157895,0.8875,0.9102564102564101,0.47988191686636655
X4954,missForest,MNAR,30,4,0.3572948005052482,4.25531914893617,0.8723404255319149,0.9080459770114943,0.9518072289156626,0.9294117647058823,0.2749222097374081
X5132,missForest,MNAR,30,4,0.27386127875258304,7.5,0.925,0.0,0.0,0.0,0.0
X5196,missForest,MNAR,30,4,0.4264014327112209,11.363636363636363,0.8181818181818182,0.4,0.13333333333333333,0.2,0.14982706284053374
X5220,missForest,MNAR,30,4,0.5590169943749475,11.25,0.6875,0.6,0.41379310344827586,0.4897959183673469,0.28523898777032847
X5226,missForest,MNAR,30,4,0.5976143046671968,11.904761904761903,0.6428571428571429,0.6923076923076923,0.8181818181818182,0.7500000000000001,0.1460629401864381
X4654,missForest,MNAR,30,5,0.0,0.0,1.0,1.0,1.0,1.0,
X4676,missForest,MNAR,30,5,0.5738190417570045,8.536585365853659,0.6707317073170732,0.8,0.7017543859649122,0.7476635514018691,0.2847744567689844
X4729,missForest,MNAR,30,5,0.4330127018922193,13.750000000000002,0.8125,0.9661016949152542,0.8142857142857143,0.8837209302325583,0.4617254172017377
X4745,missForest,MNAR,30,5,0.5927489783638191,13.513513513513514,0.6486486486486487,0.8297872340425532,0.6842105263157895,0.7499999999999999,0.18667134037015928
X4776,missForest,MNAR,30,5,0.1655211777204736,2.73972602739726,0.9726027397260274,0.9726027397260274,1.0,0.9861111111111112,0.0
X4780,missForest,MNAR,30,5,0.16329931618554522,2.666666666666667,0.9733333333333334,1.0,0.9733333333333334,0.9864864864864865,
X4794,missForest,MNAR,30,5,0.5222329678670935,2.272727272727273,0.7272727272727273,0.821917808219178,0.8450704225352113,0.8333333333333333,0.08437446646639471
X4821,missForest,MNAR,30,5,0.4946522526622413,3.1914893617021276,0.7553191489361702,0.8648648648648649,0.8311688311688312,0.847682119205298,0.22846855715753603
X4827,missForest,MNAR,30,5,0.0,0.0,1.0,1.0,1.0,1.0,
X4828,missForest,MNAR,30,5,0.4322189107537832,3.296703296703297,0.8131868131868132,0.9054054054054054,0.8701298701298701,0.8874172185430463,0.34262827101687693
X4954,missForest,MNAR,30,5,0.4500351603704096,7.59493670886076,0.7974683544303798,0.8493150684931506,0.9253731343283582,0.8857142857142857,0.011795951014931711
X5132,missForest,MNAR,30,5,0.2515773027133138,6.329113924050633,0.9367088607594937,0.0,0.0,0.0,0.0
X5196,missForest,MNAR,30,5,0.4444444444444444,14.814814814814813,0.8024691358024691,0.5,0.125,0.2,0.1731546057213538
X5220,missForest,MNAR,30,5,0.5443310539518174,2.4691358024691357,0.7037037037037037,0.6071428571428571,0.5666666666666667,0.5862068965517241,0.35637860197205273
X5226,missForest,MNAR,30,5,0.5359422007578724,7.446808510638298,0.7127659574468085,0.8360655737704918,0.75,0.7906976744186046,0.3424281820761993
X4654,missForest,MNAR,30,6,0.0,0.0,1.0,1.0,1.0,1.0,
X4676,missForest,MNAR,30,6,0.5596901035825028,4.819277108433735,0.6867469879518072,0.7924528301886793,0.7368421052631579,0.7636363636363637,0.30292163267919797
X4729,missForest,MNAR,30,6,0.32539568672798425,1.1764705882352942,0.8941176470588236,0.9315068493150684,0.9444444444444444,0.9379310344827586,0.5786837798545056
X4745,missForest,MNAR,30,6,0.4638856253622454,3.79746835443038,0.7848101265822784,0.8507462686567164,0.890625,0.8702290076335878,0.24472301752552686
X4776,missForest,MNAR,30,6,0.11470786693528089,1.3157894736842104,0.9868421052631579,0.9868421052631579,1.0,0.9933774834437086,0.0
X4780,missForest,MNAR,30,6,0.1111111111111111,1.2345679012345678,0.9876543209876543,0.9876543209876543,1.0,0.9937888198757764,0.0
X4794,missForest,MNAR,30,6,0.5455447255899809,8.333333333333332,0.7023809523809523,0.847457627118644,0.7575757575757576,0.7999999999999999,0.23116240064066168
X4821,missForest,MNAR,30,6,0.48900964692182575,6.521739130434782,0.7608695652173914,0.8840579710144928,0.8133333333333334,0.8472222222222223,0.3072117917126885
X4827,missForest,MNAR,30,6,0.0,0.0,1.0,1.0,1.0,1.0,
X4828,missForest,MNAR,30,6,0.48257301243311057,17.80821917808219,0.7671232876712328,0.9622641509433962,0.7727272727272727,0.8571428571428572,0.3215204475406175
X4954,missForest,MNAR,30,6,0.42769946138415077,6.097560975609756,0.8170731707317073,0.9295774647887324,0.868421052631579,0.8979591836734694,0.026810940224339365
X5132,missForest,MNAR,30,6,0.2279211529192759,5.194805194805195,0.948051948051948,1.0,0.2,0.33333333333333337,0.435285750066007
X5196,missForest,MNAR,30,6,0.4385290096535146,16.666666666666664,0.8076923076923077,0.0,0.0,0.0,-0.05330017908890261
X5220,missForest,MNAR,30,6,0.5280588545286916,8.653846153846153,0.7211538461538461,0.5833333333333334,0.42424242424242425,0.4912280701754386,0.313062695844424
X5226,missForest,MNAR,30,6,0.5608981561505026,15.730337078651685,0.6853932584269663,0.8653846153846154,0.6818181818181818,0.7627118644067796,0.33528660423930506
X4654,missForest,MNAR,30,7,0.0,0.0,1.0,1.0,1.0,1.0,
X4676,missForest,MNAR,30,7,0.5953405577875872,12.658227848101266,0.6455696202531646,0.82,0.6833333333333333,0.7454545454545455,0.18589233137134498
X4729,missForest,MNAR,30,7,0.4264014327112209,0.0,0.8181818181818182,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.3888888888888889
X4745,missForest,MNAR,30,7,0.46732301954611777,5.747126436781609,0.7816091954022989,0.8333333333333334,0.8955223880597015,0.8633093525179857,0.3291780809155188
X4776,missForest,MNAR,30,7,0.10976425998969035,1.2048192771084338,0.9879518072289156,0.9879518072289156,1.0,0.993939393939394,0.0
X4780,missForest,MNAR,30,7,0.11470786693528089,1.3157894736842104,0.9868421052631579,0.9868421052631579,1.0,0.9933774834437086,0.0
X4794,missForest,MNAR,30,7,0.5135525910130955,8.791208791208792,0.7362637362637363,0.8787878787878788,0.7837837837837838,0.8285714285714285,0.27347266896283
X4821,missForest,MNAR,30,7,0.4879500364742666,2.380952380952381,0.7619047619047619,0.8636363636363636,0.8382352941176471,0.8507462686567164,0.26387520682546817
X4827,missForest,MNAR,30,7,0.0,0.0,1.0,1.0,1.0,1.0,
X4828,missForest,MNAR,30,7,0.4330127018922193,6.25,0.8125,0.9193548387096774,0.8507462686567164,0.883720930232558,0.41179859333202395
X4954,missForest,MNAR,30,7,0.4054424270396916,2.73972602739726,0.8356164383561644,0.9242424242424242,0.8970588235294118,0.9104477611940298,-0.08830953501771234
X5132,missForest,MNAR,30,7,0.22360679774997896,5.0,0.95,1.0,0.16666666666666666,0.2857142857142857,0.39780542762657006
X5196,missForest,MNAR,30,7,0.4843221048378526,13.580246913580247,0.7654320987654321,0.3333333333333333,0.11764705882352941,0.1739130434782609,0.08574929257125441
X5220,missForest,MNAR,30,7,0.511766315719159,0.0,0.7380952380952381,0.5,0.5,0.5,0.3225806451612903
X5226,missForest,MNAR,30,7,0.5773502691896257,2.083333333333333,0.6666666666666666,0.7580645161290323,0.734375,0.7460317460317459,0.2618174690443214
X4654,missForest,MNAR,30,8,0.0,0.0,1.0,1.0,1.0,1.0,
X4676,missForest,MNAR,30,8,0.5057805388588732,2.3255813953488373,0.7441860465116279,0.7931034482758621,0.8214285714285714,0.8070175438596492,0.4286330005031551
X4729,missForest,MNAR,30,8,0.39477101697586137,7.792207792207792,0.8441558441558441,0.9508196721311475,0.8656716417910447,0.9062499999999999,0.46868051642263353
X4745,missForest,MNAR,30,8,0.5027397465361703,5.4945054945054945,0.7472527472527473,0.8524590163934426,0.7878787878787878,0.8188976377952757,0.4062909831315511
X4776,missForest,MNAR,30,8,0.0,0.0,1.0,1.0,1.0,1.0,
X4780,missForest,MNAR,30,8,0.0,0.0,1.0,1.0,1.0,1.0,
X4794,missForest,MNAR,30,8,0.46732301954611777,1.1494252873563218,0.7816091954022989,0.8529411764705882,0.8656716417910447,0.8592592592592593,0.37240235954882517
X4821,missForest,MNAR,30,8,0.48135986234123296,3.6585365853658534,0.7682926829268293,0.8450704225352113,0.8823529411764706,0.8633093525179857,0.10669494311686303
X4827,missForest,MNAR,30,8,0.0,0.0,1.0,1.0,1.0,1.0,
X4828,missForest,MNAR,30,8,0.3897418814769785,7.59493670886076,0.8481012658227848,0.9523809523809523,0.8695652173913043,0.909090909090909,0.47123521663770623
X4954,missForest,MNAR,30,8,0.3731494423540171,3.79746835443038,0.8607594936708861,0.9054054054054054,0.9436619718309859,0.9241379310344827,0.08507257476284351
X5132,missForest,MNAR,30,8,0.2976702788937936,8.860759493670885,0.9113924050632911,0.0,0.0,0.0,0.0
X5196,missForest,MNAR,30,8,0.41070025419420025,9.63855421686747,0.8313253012048193,0.5714285714285714,0.26666666666666666,0.36363636363636365,0.3081555224812261
X5220,missForest,MNAR,30,8,0.5910986299776424,8.433734939759036,0.6506024096385542,0.47058823529411764,0.5925925925925926,0.5245901639344261,0.25832739386932724
X5226,missForest,MNAR,30,8,0.5614422421802155,11.956521739130435,0.6847826086956522,0.8392857142857143,0.7014925373134329,0.7642276422764228,0.3112743674270417
X4654,missForest,MNAR,30,9,0.0,0.0,1.0,1.0,1.0,1.0,
X4676,missForest,MNAR,30,9,0.5582905262390825,0.0,0.6883116883116883,0.76,0.76,0.76,0.31555555555555553
X4729,missForest,MNAR,30,9,0.4413674147523748,3.896103896103896,0.8051948051948052,0.8656716417910447,0.90625,0.8854961832061069,0.23840806222353356
X4745,missForest,MNAR,30,9,0.4740454631399772,4.49438202247191,0.7752808988764045,0.8769230769230769,0.8260869565217391,0.8507462686567164,0.40075180185367004
X4776,missForest,MNAR,30,9,0.105999788000636,1.1235955056179776,0.9887640449438202,0.9887640449438202,1.0,0.9943502824858756,0.0
X4780,missForest,MNAR,30,9,0.17770466332772772,1.0526315789473684,0.968421052631579,0.989247311827957,0.9787234042553191,0.983957219251337,-0.015125495013558083
X4794,missForest,MNAR,30,9,0.4385290096535146,1.282051282051282,0.8076923076923077,0.8709677419354839,0.8852459016393442,0.8780487804878049,0.42395839690576087
X4821,missForest,MNAR,30,9,0.5188745216627708,8.974358974358974,0.7307692307692307,0.8888888888888888,0.8,0.8421052631578948,-0.057735026918962574
X4827,missForest,MNAR,30,9,0.15161960871578067,0.0,0.9770114942528736,0.9883720930232558,0.9883720930232558,0.9883720930232558,-0.011627906976744186
X4828,missForest,MNAR,30,9,0.408248290463863,4.761904761904762,0.8333333333333334,0.9285714285714286,0.8783783783783784,0.9027777777777779,0.3287979746107146
X4954,missForest,MNAR,30,9,0.4058397249567139,0.0,0.8352941176470589,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.03409090909090909
X5132,missForest,MNAR,30,9,0.3281650616569468,4.615384615384616,0.8923076923076924,0.0,0.0,0.0,-0.05143444998736397
X5196,missForest,MNAR,30,9,0.4225771273642583,17.857142857142858,0.8214285714285714,0.0,0.0,0.0,0.0
X5220,missForest,MNAR,30,9,0.4893226131278932,1.4084507042253522,0.7605633802816901,0.6521739130434783,0.625,0.6382978723404256,0.4597039956806699
X5226,missForest,MNAR,30,9,0.546672273590534,4.597701149425287,0.7011494252873564,0.8103448275862069,0.7580645161290323,0.7833333333333333,0.3053290134455173
X4654,missForest,MNAR,30,10,0.0,0.0,1.0,1.0,1.0,1.0,
X4676,missForest,MNAR,30,10,0.5222329678670935,2.272727272727273,0.7272727272727273,0.8225806451612904,0.796875,0.8095238095238094,0.33046480788022164
X4729,missForest,MNAR,30,10,0.4423258684646914,13.043478260869565,0.8043478260869565,0.9577464788732394,0.8192771084337349,0.8831168831168831,0.34395965320440147
X4745,missForest,MNAR,30,10,0.5264108981916501,8.433734939759036,0.7228915662650602,0.7692307692307693,0.8620689655172413,0.8130081300813008,0.2917471784797565
X4776,missForest,MNAR,30,10,0.1125087900926024,1.2658227848101267,0.9873417721518988,0.9873417721518988,1.0,0.9936305732484078,0.0
X4780,missForest,MNAR,30,10,0.15161960871578067,0.0,0.9770114942528736,0.9883720930232558,0.9883720930232558,0.9883720930232558,-0.011627906976744186
X4794,missForest,MNAR,30,10,0.49718307617612556,4.49438202247191,0.7528089887640449,0.8169014084507042,0.8656716417910447,0.8405797101449274,0.2950807336374225
X4821,missForest,MNAR,30,10,0.5063696835418333,2.564102564102564,0.7435897435897436,0.8548387096774194,0.828125,0.8412698412698412,0.17607522301274015
X4827,missForest,MNAR,30,10,0.0,0.0,1.0,1.0,1.0,1.0,
X4828,missForest,MNAR,30,10,0.41231056256176607,3.0,0.83,0.9113924050632911,0.8780487804878049,0.8944099378881988,0.46139281350175504
X4954,missForest,MNAR,30,10,0.34391796971439736,3.225806451612903,0.8817204301075269,0.9195402298850575,0.9523809523809523,0.935672514619883,0.2101250268557927
X5132,missForest,MNAR,30,10,0.2383656473113981,5.681818181818182,0.9431818181818182,1.0,0.16666666666666666,0.2857142857142857,0.3963434402199234
X5196,missForest,MNAR,30,10,0.3922322702763681,10.256410256410255,0.8461538461538461,0.7142857142857143,0.3333333333333333,0.4545454545454545,0.4158634588457863
X5220,missForest,MNAR,30,10,0.5201809639866857,5.88235294117647,0.7294117647058823,0.625,0.5172413793103449,0.5660377358490567,0.37550438501303174
X5226,missForest,MNAR,30,10,0.5741692517632145,10.989010989010989,0.6703296703296703,0.8148148148148148,0.6875,0.7457627118644067,0.29492456496117114
X4654,missForest,MNAR,40,1,0.0,0.0,1.0,1.0,1.0,1.0,
X4676,missForest,MNAR,40,1,0.5459642140991688,0.9615384615384616,0.7019230769230769,0.7837837837837838,0.7945205479452054,0.7891156462585033,0.28107471906060755
X4729,missForest,MNAR,40,1,0.45115387952321717,11.504424778761061,0.7964601769911505,0.9367088607594937,0.8043478260869565,0.8654970760233918,0.4802426831528711
X4745,missForest,MNAR,40,1,0.5357583756107197,6.481481481481481,0.7129629629629629,0.8421052631578947,0.7710843373493976,0.8050314465408805,0.26887232509790043
X4776,missForest,MNAR,40,1,0.1386750490563073,0.0,0.9807692307692307,0.9902912621359223,0.9902912621359223,0.9902912621359223,-0.009708737864077669
X4780,missForest,MNAR,40,1,0.16012815380508713,0.8547008547008548,0.9743589743589743,0.9827586206896551,0.991304347826087,0.9870129870129869,-0.012244387999457521
X4794,missForest,MNAR,40,1,0.4811252243246881,6.481481481481481,0.7685185185185185,0.8888888888888888,0.8181818181818182,0.8520710059171598,0.3302891295379082
X4821,missForest,MNAR,40,1,0.5492942180025514,2.586206896551724,0.6982758620689655,0.8297872340425532,0.8041237113402062,0.8167539267015708,-0.03585585683888989
X4827,missForest,MNAR,40,1,0.0,0.0,1.0,1.0,1.0,1.0,
X4828,missForest,MNAR,40,1,0.38616422286061647,0.8771929824561403,0.8508771929824561,0.9166666666666666,0.9072164948453608,0.9119170984455958,0.4265307040292465
X4954,missForest,MNAR,40,1,0.46423834544262965,2.586206896551724,0.7844827586206896,0.8921568627450981,0.8666666666666667,0.8792270531400966,-0.11991282236408356
X5132,missForest,MNAR,40,1,0.25298221281347033,4.8,0.936,0.0,0.0,0.0,-0.021872436973960623
X5196,missForest,MNAR,40,1,0.41522739926869984,15.517241379310345,0.8275862068965517,0.6666666666666666,0.09523809523809523,0.16666666666666666,0.205501693659214
X5220,missForest,MNAR,40,1,0.5198752449100363,1.8018018018018018,0.7297297297297297,0.5625,0.5294117647058824,0.5454545454545455,0.35372685796055314
X5226,missForest,MNAR,40,1,0.507371404963127,11.881188118811881,0.7425742574257426,0.8793103448275862,0.7285714285714285,0.796875,0.468971724833774
X4654,missForest,MNAR,40,2,0.0,0.0,1.0,1.0,1.0,1.0,
X4676,missForest,MNAR,40,2,0.5653208194167091,7.216494845360824,0.6804123711340206,0.7966101694915254,0.7121212121212122,0.7520000000000001,0.3104924373034102
X4729,missForest,MNAR,40,2,0.35675303400633784,7.2727272727272725,0.8727272727272727,0.9662921348314607,0.8865979381443299,0.9247311827956988,0.5386954601836511
X4745,missForest,MNAR,40,2,0.5139561687500467,1.8867924528301887,0.7358490566037735,0.8026315789473685,0.8243243243243243,0.8133333333333335,0.36237132082764073
X4776,missForest,MNAR,40,2,0.13130643285972254,1.7241379310344827,0.9827586206896551,0.9827586206896551,1.0,0.9913043478260869,0.0
X4780,missForest,MNAR,40,2,0.0944911182523068,0.8928571428571428,0.9910714285714286,0.9910714285714286,1.0,0.9955156950672646,0.0
X4794,missForest,MNAR,40,2,0.48919959047022854,1.7094017094017095,0.7606837606837606,0.8275862068965517,0.8470588235294118,0.8372093023255814,0.386198576862721
X4821,missForest,MNAR,40,2,0.43495883620084,4.504504504504505,0.8108108108108109,0.9139784946236559,0.8673469387755102,0.8900523560209423,0.219807542907523
X4827,missForest,MNAR,40,2,0.0,0.0,1.0,1.0,1.0,1.0,
X4828,missForest,MNAR,40,2,0.48199920365414745,7.07070707070707,0.7676767676767676,0.8961038961038961,0.8214285714285714,0.8571428571428571,0.24846467329894406
X4954,missForest,MNAR,40,2,0.4330127018922193,2.6785714285714284,0.8125,0.9090909090909091,0.8823529411764706,0.8955223880597014,-0.015710251796769326
X5132,missForest,MNAR,40,2,0.26967994498529685,1.8181818181818181,0.9272727272727272,0.0,0.0,0.0,-0.036539204762093484
X5196,missForest,MNAR,40,2,0.42008402520840293,14.285714285714285,0.8235294117647058,0.5,0.09523809523809523,0.16,0.1582774773439624
X5220,missForest,MNAR,40,2,0.6405126152203485,11.965811965811966,0.5897435897435898,0.41379310344827586,0.27906976744186046,0.3333333333333333,0.055094624788322465
