question,method,type,percent,iter,rmse,mpb,accuracy,precision,recall,f1,matthews_corr
X4654,missForest,MCAR,20,9,0.14907119849998599,2.2222222222222223,0.9777777777777777,0.9777777777777777,1.0,0.9887640449438202,0.0
X4655,missForest,MCAR,20,9,0.5345224838248488,13.186813186813188,0.7142857142857143,0.7654320987654321,0.8985507246376812,0.8266666666666668,0.047796651738068005
X4656,missForest,MCAR,20,9,0.4242640687119285,8.0,0.82,0.8617021276595744,0.9418604651162791,0.8999999999999999,0.01941633190215819
X4658,missForest,MCAR,20,9,0.5086661564732401,7.6923076923076925,0.7412587412587412,0.8115942028985508,0.7,0.7516778523489933,0.49044995899713634
X4659,missForest,MCAR,20,9,0.5312796481290518,0.8064516129032258,0.717741935483871,0.7096774193548387,0.7213114754098361,0.7154471544715446,0.43554052664624454
X4660,missForest,MCAR,20,9,0.531609533071195,2.1739130434782608,0.717391304347826,0.7529411764705882,0.7804878048780488,0.7664670658682634,0.40938444701381793
X4668,missForest,MCAR,20,9,0.5,6.25,0.75,0.6721311475409836,0.7735849056603774,0.719298245614035,0.49992420555256584
X4676,missForest,MCAR,20,9,0.501494771645751,9.580838323353294,0.7485029940119761,0.87,0.75,0.8055555555555555,0.46523018806818844
X4684,missForest,MCAR,20,9,0.5456280085040742,6.870229007633588,0.7022900763358778,0.5789473684210527,0.6875,0.6285714285714286,0.38713637054836475
X4699,missForest,MCAR,20,9,0.0,0.0,1.0,1.0,1.0,1.0,
X4701,missForest,MCAR,20,9,0.41649656391752143,3.061224489795918,0.826530612244898,0.8850574712643678,0.9166666666666666,0.9005847953216374,0.22434548169838717
X4729,missForest,MCAR,20,9,0.45954338666071837,6.211180124223603,0.7888198757763976,0.8103448275862069,0.8867924528301887,0.8468468468468469,0.5144496335932498
X4730,missForest,MCAR,20,9,0.3086066999241838,0.0,0.9047619047619048,0.9489795918367347,0.9489795918367347,0.9489795918367347,0.23469387755102042
X4731,missForest,MCAR,20,9,0.6399404734221844,6.666666666666667,0.5904761904761905,0.6842105263157895,0.609375,0.6446280991735538,0.16682746909547308
X4732,missForest,MCAR,20,9,0.5,9.210526315789473,0.75,0.796875,0.8947368421052632,0.8429752066115702,0.25
X4745,missForest,MCAR,20,9,0.37674325988790797,2.5806451612903225,0.8580645161290322,0.8902439024390244,0.8488372093023255,0.8690476190476191,0.7152752624934958
X4752,missForest,MCAR,20,9,0.45802861241434445,5.594405594405594,0.7902097902097902,0.7738095238095238,0.8552631578947368,0.8125,0.5794718710195238
X4760,missForest,MCAR,20,9,0.31622776601683794,6.0,0.9,0.9111111111111111,0.9761904761904762,0.9425287356321839,0.5819143739626463
X4762,missForest,MCAR,20,9,0.45153460016440716,2.912621359223301,0.7961165048543689,0.8333333333333334,0.8695652173913043,0.851063829787234,0.5296531028108521
X4764,missForest,MCAR,20,9,0.4714045207910317,0.0,0.7777777777777778,0.851063829787234,0.851063829787234,0.8510638297872339,0.41356382978723405
X4776,missForest,MCAR,20,9,0.282842712474619,8.0,0.92,0.92,1.0,0.9583333333333334,0.0
X4777,missForest,MCAR,20,9,0.3236694374850748,2.857142857142857,0.8952380952380953,0.9306930693069307,0.9591836734693877,0.9447236180904524,-0.05318697504091419
X4780,missForest,MCAR,20,9,0.2556549962824568,5.228758169934641,0.934640522875817,0.9407894736842105,0.9930555555555556,0.9662162162162163,-0.020277677641345318
X4781,missForest,MCAR,20,9,0.43159530790304196,10.784313725490197,0.8137254901960784,0.8351648351648352,0.95,0.888888888888889,0.35560562821614505
X4787,missForest,MCAR,20,9,0.44095855184409843,0.0,0.8055555555555556,0.72,0.72,0.72,0.571063829787234
X4794,missForest,MCAR,20,9,0.4225771273642583,2.380952380952381,0.8214285714285714,0.8907563025210085,0.8617886178861789,0.8760330578512397,0.5581692519733296
X4808,missForest,MCAR,20,9,0.32732683535398854,0.7142857142857143,0.8928571428571429,0.7241379310344828,0.75,0.736842105263158,0.6697660170179096
X4814,missForest,MCAR,20,9,0.4388013033833556,11.801242236024844,0.8074534161490683,0.896551724137931,0.6753246753246753,0.7703703703703704,0.6283688159843739
X4821,missForest,MCAR,20,9,0.4629100498862757,7.142857142857142,0.7857142857142857,0.8378378378378378,0.9117647058823529,0.8732394366197184,0.1961473116959103
X4823,missForest,MCAR,20,9,0.4898979485566356,6.0,0.76,0.8875,0.8255813953488372,0.8554216867469879,0.15850736486866462
X4827,missForest,MCAR,20,9,0.23076923076923078,2.9585798816568047,0.9467455621301775,0.9578313253012049,0.9875776397515528,0.9724770642201834,0.18104869524010075
X4828,missForest,MCAR,20,9,0.47809144373375745,9.142857142857142,0.7714285714285715,0.8041958041958042,0.905511811023622,0.8518518518518519,0.3718570300893388
X4830,missForest,MCAR,20,9,0.6209204205650664,4.819277108433735,0.6144578313253012,0.6666666666666666,0.6086956521739131,0.6363636363636365,0.22897586882966633
X4832,missForest,MCAR,20,9,0.3131121455425747,3.9215686274509802,0.9019607843137255,0.25,0.125,0.16666666666666666,0.1289276557823492
X4838,missForest,MCAR,20,9,0.20519567041703082,4.2105263157894735,0.9578947368421052,0.9578947368421052,1.0,0.978494623655914,0.0
X4866,missForest,MCAR,20,9,0.46656947481584343,2.7210884353741496,0.782312925170068,0.8407079646017699,0.8715596330275229,0.8558558558558558,0.41311739287039545
X4897,missForest,MCAR,20,9,0.34240528516707336,7.586206896551724,0.8827586206896552,0.8955223880597015,0.975609756097561,0.933852140077821,0.4596529411042298
X4949,missForest,MCAR,20,9,0.38951782748808106,5.517241379310345,0.8482758620689655,0.8828125,0.9416666666666667,0.9112903225806451,0.4011749364764239
X4954,missForest,MCAR,20,9,0.3501151884184551,5.806451612903226,0.8774193548387097,0.889763779527559,0.9576271186440678,0.9224489795918367,0.6418389777646203
X4955,missForest,MCAR,20,9,0.3627381250550058,4.385964912280701,0.868421052631579,0.9056603773584906,0.9504950495049505,0.927536231884058,0.22555199246153182
X4983,missForest,MCAR,20,9,0.3729247212000288,0.6622516556291391,0.8609271523178808,0.9145299145299145,0.9067796610169492,0.9106382978723404,0.5973409195043311
X5002,missForest,MCAR,20,9,0.43159530790304196,4.901960784313726,0.8137254901960784,0.9204545454545454,0.8709677419354839,0.8950276243093922,0.07681154837998055
X5015,missForest,MCAR,20,9,0.3481553119113957,3.0303030303030303,0.8787878787878788,0.9047619047619048,0.9405940594059405,0.9223300970873787,0.6494756958992453
X5046,missForest,MCAR,20,9,0.46520738434354325,5.223880597014925,0.7835820895522388,0.7272727272727273,0.8135593220338984,0.768,0.5695194442276702
X5077,missForest,MCAR,20,9,0.3305203435175989,5.88235294117647,0.8907563025210085,0.9137931034482759,0.9724770642201835,0.9422222222222223,-0.04871002851128697
X5078,missForest,MCAR,20,9,0.6140433049287882,4.918032786885246,0.6229508196721312,0.7058823529411765,0.6486486486486487,0.676056338028169,0.22815994153160196
X5121,missForest,MCAR,20,9,0.3290596523080125,1.910828025477707,0.89171974522293,0.4444444444444444,0.5333333333333333,0.4848484848484848,0.4271136592489277
X5122,missForest,MCAR,20,9,0.563092506371473,0.8130081300813009,0.6829268292682927,0.6610169491525424,0.6724137931034483,0.6666666666666666,0.3644316020811358
X5127,missForest,MCAR,20,9,0.08219949365267865,0.6756756756756757,0.9932432432432432,0.0,0.0,0.0,0.0
X5128,missForest,MCAR,20,9,0.5183210553488161,4.477611940298507,0.7313432835820896,0.7619047619047619,0.6956521739130435,0.7272727272727272,0.46550611090767385
X5129,missForest,MCAR,20,9,0.5355573782764612,5.426356589147287,0.7131782945736435,0.6764705882352942,0.7540983606557377,0.7131782945736433,0.4305689488910318
X5130,missForest,MCAR,20,9,0.3624732559981062,1.4598540145985401,0.8686131386861314,0.2,0.16666666666666666,0.1818181818181818,0.11157662762434163
X5131,missForest,MCAR,20,9,0.24671758189758447,2.608695652173913,0.9391304347826087,0.0,0.0,0.0,-0.02836380138986998
X5132,missForest,MCAR,20,9,0.11664236870396086,1.3605442176870748,0.9863945578231292,1.0,0.6666666666666666,0.8,0.8107667095673435
X5137,missForest,MCAR,20,9,0.1111111111111111,1.2345679012345678,0.9876543209876543,1.0,0.6666666666666666,0.8,0.8113124232385855
X5142,missForest,MCAR,20,9,0.19549056373532236,0.0,0.9617834394904459,0.4,0.4,0.4000000000000001,0.38026315789473686
X5143,missForest,MCAR,20,9,0.6108472217815262,13.432835820895523,0.6268656716417911,0.673469387755102,0.4925373134328358,0.5689655172413793,0.2634155559226539
X5148,missForest,MCAR,20,9,0.420560041253707,2.7210884353741496,0.8231292517006803,0.9035087719298246,0.8728813559322034,0.8879310344827587,0.4707390768889775
X5149,missForest,MCAR,20,9,0.3810003810005715,11.29032258064516,0.8548387096774194,0.6,0.15789473684210525,0.25,0.2542434869118518
X5150,missForest,MCAR,20,9,0.3606678538669729,0.0,0.8699186991869918,0.9223300970873787,0.9223300970873787,0.9223300970873787,0.5223300970873787
X5151,missForest,MCAR,20,9,0.4099600308453939,5.042016806722689,0.8319327731092437,0.46153846153846156,0.3157894736842105,0.37499999999999994,0.2886127223303713
X5152,missForest,MCAR,20,9,0.5234239225902136,5.47945205479452,0.726027397260274,0.7623762376237624,0.8279569892473119,0.7938144329896908,0.3906524553476722
X5154,missForest,MCAR,20,9,0.4888698300077679,5.031446540880504,0.7610062893081762,0.8099173553719008,0.8672566371681416,0.8376068376068375,0.3904840574467136
X5161,missForest,MCAR,20,9,0.5153882032022076,1.5625,0.734375,0.6949152542372882,0.7192982456140351,0.706896551724138,0.4644021280487217
X5170,missForest,MCAR,20,9,0.6212607441973955,1.7543859649122806,0.6140350877192983,0.676923076923077,0.6567164179104478,0.6666666666666667,0.2087182433054328
X5175,missForest,MCAR,20,9,0.4242640687119285,2.0,0.82,0.75,0.7894736842105263,0.7692307692307692,0.6223983769835523
X5176,missForest,MCAR,20,9,0.4242640687119285,0.0,0.82,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.5989304812834224
X5177,missForest,MCAR,20,9,0.4952605565436486,1.8867924528301887,0.7547169811320755,0.72,0.75,0.7346938775510204,0.5071654057292088
X5178,missForest,MCAR,20,9,0.45946829173634074,1.1111111111111112,0.7888888888888889,0.8524590163934426,0.8387096774193549,0.8455284552845529,0.512433554368349
X5179,missForest,MCAR,20,9,0.45946829173634074,7.777777777777778,0.7888888888888889,0.7272727272727273,0.5517241379310345,0.6274509803921569,0.49299742973091687
X5181,missForest,MCAR,20,9,0.537338249491135,2.112676056338028,0.7112676056338029,0.7625,0.7349397590361446,0.7484662576687117,0.4102751954083742
X5184,missForest,MCAR,20,9,0.47050403377816724,2.2900763358778624,0.7786259541984732,0.84,0.865979381443299,0.8527918781725888,0.4078227218347304
X5186,missForest,MCAR,20,9,0.4472135954999579,7.199999999999999,0.8,0.7926829268292683,0.8904109589041096,0.8387096774193549,0.584664235894741
X5187,missForest,MCAR,20,9,0.3150184775872267,0.7633587786259541,0.9007633587786259,0.9391304347826087,0.9473684210526315,0.9432314410480349,0.5496820505621316
X5188,missForest,MCAR,20,9,0.4472135954999579,1.935483870967742,0.8,0.5625,0.5142857142857142,0.5373134328358209,0.4107374297035814
X5189,missForest,MCAR,20,9,0.5133356733303399,10.135135135135135,0.7364864864864865,0.625,0.7894736842105263,0.6976744186046512,0.4797662363411814
X5190,missForest,MCAR,20,9,0.38056219755369364,6.206896551724138,0.8551724137931035,0.7931034482758621,0.6052631578947368,0.6865671641791046,0.6037776633810128
X5191,missForest,MCAR,20,9,0.37267799624996495,6.481481481481481,0.8611111111111112,0.8589743589743589,0.9436619718309859,0.8993288590604026,0.6848567188593199
X5192,missForest,MCAR,20,9,0.3223291856101521,7.792207792207792,0.8961038961038961,0.75,0.3,0.4285714285714285,0.4318217769232444
X5193,missForest,MCAR,20,9,0.45044261646145084,10.144927536231885,0.7971014492753623,0.7162162162162162,0.8833333333333333,0.791044776119403,0.6104610936673172
X5194,missForest,MCAR,20,9,0.4979295977319692,4.958677685950414,0.7520661157024794,0.7333333333333333,0.6470588235294118,0.6875,0.48594881209122565
X5195,missForest,MCAR,20,9,0.4129680806780528,7.751937984496124,0.8294573643410853,0.8431372549019608,0.9347826086956522,0.8865979381443299,0.5584950994513287
X5196,missForest,MCAR,20,9,0.3244428422615251,6.578947368421052,0.8947368421052632,0.25,0.07142857142857142,0.11111111111111112,0.08976495523411111
X5197,missForest,MCAR,20,9,0.4309458036856673,10.0,0.8142857142857143,0.7802197802197802,0.922077922077922,0.8452380952380951,0.630634447095202
X5198,missForest,MCAR,20,9,0.36198685440029543,3.4482758620689653,0.8689655172413793,0.6666666666666666,0.5384615384615384,0.5957446808510638,0.5228212803424352
X5199,missForest,MCAR,20,9,0.2917299829957891,1.4184397163120568,0.9148936170212766,0.9339622641509434,0.9519230769230769,0.942857142857143,0.7767899875581619
X5200,missForest,MCAR,20,9,0.42712109808862453,7.4324324324324325,0.8175675675675675,0.7333333333333333,0.5365853658536586,0.6197183098591549,0.5141075630230352
X5206,missForest,MCAR,20,9,0.325875267956141,8.849557522123893,0.8938053097345132,0.8658536585365854,0.9861111111111112,0.9220779220779222,0.7735439735665366
X5212,missForest,MCAR,20,9,0.4054424270396916,0.0,0.8356164383561644,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.6096256684491979
X5213,missForest,MCAR,20,9,0.3373738848983159,0.0,0.8861788617886179,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.7043269230769231
X5214,missForest,MCAR,20,9,0.2990499863048703,0.8130081300813009,0.9105691056910569,0.6153846153846154,0.5714285714285714,0.5925925925925927,0.5429115521597876
X5218,missForest,MCAR,20,9,0.5334349496690812,10.569105691056912,0.7154471544715447,0.7108433734939759,0.8428571428571429,0.7712418300653594,0.41229924019148423
X5219,missForest,MCAR,20,9,0.4354941703556927,5.172413793103448,0.8103448275862069,0.8526315789473684,0.9101123595505618,0.8804347826086957,0.4297751375751868
X5220,missForest,MCAR,20,9,0.46940279403817725,1.694915254237288,0.7796610169491526,0.34375,0.3793103448275862,0.36065573770491804,0.2283417562772961
X5222,missForest,MCAR,20,9,0.356034497458156,2.8169014084507045,0.8732394366197183,0.9186046511627907,0.8777777777777778,0.8977272727272728,0.7325940920454639
X5223,missForest,MCAR,20,9,0.44543540318737396,10.317460317460316,0.8015873015873016,0.8,0.926829268292683,0.8587570621468926,0.5479053493053699
X5224,missForest,MCAR,20,9,0.4942416505721724,6.106870229007633,0.7557251908396947,0.797979797979798,0.8681318681318682,0.8315789473684211,0.39460403344662254
X5225,missForest,MCAR,20,9,0.46423834544262965,14.655172413793101,0.7844827586206896,0.776595744680851,0.948051948051948,0.8538011695906432,0.4935738907074667
X5226,missForest,MCAR,20,9,0.48128828998750434,1.694915254237288,0.768361581920904,0.8320610687022901,0.8515625,0.8416988416988418,0.41071805430425273
X5228,missForest,MCAR,20,9,0.5388159060803247,7.526881720430108,0.7096774193548387,0.6666666666666666,0.7727272727272727,0.7157894736842105,0.42717769665749267
X4654,missForest,MCAR,20,10,0.20115274729832736,4.046242774566474,0.9595375722543352,0.9595375722543352,1.0,0.9793510324483776,0.0
X4655,missForest,MCAR,20,10,0.5936168397046637,21.904761904761905,0.6476190476190476,0.6842105263157895,0.9027777777777778,0.7784431137724551,-0.009984038297885897
X4656,missForest,MCAR,20,10,0.5107539184552492,17.391304347826086,0.7391304347826086,0.7685185185185185,0.9431818181818182,0.8469387755102041,0.03059142733800055
X4658,missForest,MCAR,20,10,0.5484642268462742,5.691056910569105,0.6991869918699187,0.7540983606557377,0.6764705882352942,0.7131782945736433,0.40149522442310775
X4659,missForest,MCAR,20,10,0.581675050747111,8.270676691729323,0.6616541353383458,0.582089552238806,0.6964285714285714,0.6341463414634148,0.3286269346613924
X4660,missForest,MCAR,20,10,0.47050403377816724,0.7633587786259541,0.7786259541984732,0.825,0.8148148148148148,0.8198757763975155,0.5328449561332906
X4668,missForest,MCAR,20,10,0.45766741140205675,12.837837837837837,0.7905405405405406,0.6621621621621622,0.8909090909090909,0.7596899224806202,0.6012369133727196
X4676,missForest,MCAR,20,10,0.4983193229757469,8.724832214765101,0.7516778523489933,0.8636363636363636,0.7524752475247525,0.8042328042328043,0.47751797567820203
X4684,missForest,MCAR,20,10,0.53644178078582,4.316546762589928,0.7122302158273381,0.6617647058823529,0.7258064516129032,0.6923076923076922,0.42470990313384377
X4699,missForest,MCAR,20,10,0.0,0.0,1.0,1.0,1.0,1.0,
X4701,missForest,MCAR,20,10,0.3967460238079361,4.62962962962963,0.8425925925925926,0.89,0.9368421052631579,0.9128205128205129,0.11267810912197472
X4729,missForest,MCAR,20,10,0.3683941988065036,3.571428571428571,0.8642857142857143,0.9239130434782609,0.8762886597938144,0.8994708994708995,0.6934230910255433
X4730,missForest,MCAR,20,10,0.34534917843520574,2.7522935779816518,0.8807339449541285,0.9494949494949495,0.9215686274509803,0.9353233830845771,0.17603337363922633
X4731,missForest,MCAR,20,10,0.5925063964103966,5.319148936170213,0.648936170212766,0.72,0.6545454545454545,0.6857142857142857,0.2918530721504748
X4732,missForest,MCAR,20,10,0.4714045207910317,6.666666666666667,0.7777777777777778,0.8354430379746836,0.9041095890410958,0.8684210526315789,0.16659053547497762
X4745,missForest,MCAR,20,10,0.4018187817080398,1.5625,0.8385416666666666,0.8380952380952381,0.8627450980392157,0.8502415458937198,0.6755139145067804
X4752,missForest,MCAR,20,10,0.37662178857735473,5.673758865248227,0.8581560283687943,0.8526315789473684,0.9310344827586207,0.8901098901098902,0.6965299091000577
X4760,missForest,MCAR,20,10,0.337099931231621,2.272727272727273,0.8863636363636364,0.922077922077922,0.9466666666666667,0.9342105263157895,0.5204956780951701
X4762,missForest,MCAR,20,10,0.42008402520840293,5.88235294117647,0.8235294117647058,0.9076923076923077,0.8309859154929577,0.8676470588235293,0.6098037761965346
