type,percent,iter,method,frobenius,avg_squared,mae,complete_data
MAR,60,1,rf_mi,0.6572532943599351,0.015427924748106694,0.10005486390631335,True
MAR,60,2,rf_mi,0.6803024352382581,0.016528978692539442,0.10187350804774428,True
MAR,60,3,rf_mi,0.6176936900726439,0.013626624812698551,0.0960401791749331,True
MAR,60,4,rf_mi,0.4657932947937421,0.007748692624100355,0.060383256463448755,True
MAR,60,5,rf_mi,0.5011596147973856,0.008970034267995138,0.07628086149958499,True
MAR,60,6,rf_mi,0.7191917930242778,0.018472744112624128,0.09969779612751037,True
MAR,60,7,rf_mi,0.48446929888510637,0.008382517912936661,0.07048503401691317,True
MAR,60,8,rf_mi,0.6913845296757158,0.017071877424103956,0.09937418153830775,True
MAR,60,9,rf_mi,0.6562436764226518,0.015380562958739935,0.09723647441322471,True
MAR,60,10,rf_mi,0.56121613890392,0.011248698377365144,0.08662808433841153,True
MAR,70,1,rf_mi,0.9780883723482136,0.03416631657581349,0.1434598660173964,True
MAR,70,2,rf_mi,0.6480980371762918,0.01500110949256293,0.09443585035027803,True
MAR,70,3,rf_mi,0.5303251929105098,0.010044457508413195,0.07767200223797999,True
MAR,70,4,rf_mi,0.782759058043741,0.02188256224819731,0.11756795504125515,True
MAR,70,5,rf_mi,0.6229665816214811,0.013860262922041195,0.09582509684706955,True
MAR,70,6,rf_mi,0.7777076176035538,0.021601040659949836,0.10522672089762708,True
MAR,70,7,rf_mi,0.743321387209523,0.019733095881538914,0.1212632170996955,True
MAR,70,8,rf_mi,0.69493654430478,0.017247742878938196,0.11040257547903745,True
MAR,70,9,rf_mi,0.6968323510082691,0.017341975907561126,0.09998846707782448,True
MAR,70,10,rf_mi,0.9357514744203743,0.03127252935285373,0.1437121937565311,True
MAR,80,1,rf_mi,2.4138466415057453,0.3884437072472378,0.5215221147609966,False
MAR,80,2,rf_mi,0.8616089847950852,0.02651321580998633,0.11939686765914272,True
MAR,80,3,rf_mi,0.7841905968677726,0.021962674721994053,0.1144208170505699,True
MAR,80,4,rf_mi,1.071819504765719,0.041028466099865414,0.16239731271373617,True
MAR,80,5,rf_mi,0.978206919191911,0.03417459916981893,0.14232240101848362,True
MAR,80,6,rf_mi,1.4059247597269358,0.07059372964333008,0.21116205068535315,True
MAR,80,7,rf_mi,0.8432954370745136,0.025398114078239102,0.13163601270050715,True
MAR,80,8,rf_mi,0.7919762752890164,0.022400943593595134,0.11676496730096418,True
MAR,80,9,rf_mi,0.8355915827699318,0.02493618904271285,0.12062717375709443,True
MAR,80,10,rf_mi,0.9202686782020386,0.030246230002847405,0.14010918683498494,True
MCAR,10,1,rf_mi,0.2539026970626331,0.0023023778419885435,0.04003521663198077,True
MCAR,10,2,rf_mi,0.27196808478464063,0.002641665683622338,0.037645384341753976,True
MCAR,10,3,rf_mi,0.1963322183080718,0.001376654998063156,0.03117756233068674,True
MCAR,10,4,rf_mi,0.2345686254294382,0.0019650871441377173,0.037220270822230686,True
MCAR,10,5,rf_mi,0.16116233729114987,0.0009276178200409414,0.025109051244371135,True
MCAR,10,6,rf_mi,0.1987180437349075,0.0014103164609224506,0.03127675811547696,True
MCAR,10,7,rf_mi,0.21213373038500366,0.0016071685559663367,0.0328348895283775,True
MCAR,10,8,rf_mi,0.18189323298103333,0.0011816124358675882,0.024496210705846917,True
MCAR,10,9,rf_mi,0.29157661595445883,0.003036318677551928,0.04342058247474472,True
MCAR,10,10,rf_mi,0.25431331177228494,0.002309830733735265,0.041786544897062836,True
MCAR,20,1,rf_mi,0.2949171584313803,0.0031062903691871377,0.046804433598357446,True
MCAR,20,2,rf_mi,0.3601305937115154,0.004631930161678878,0.05027047784588485,True
MCAR,20,3,rf_mi,0.3087346640443391,0.003404181885091819,0.047315857713220846,True
MCAR,20,4,rf_mi,0.37933248273252423,0.005139040444857886,0.05781233466170622,True
MCAR,20,5,rf_mi,0.3163217327048614,0.0035735513779073494,0.03978110691340224,True
MCAR,20,6,rf_mi,0.28492415454974984,0.0028993490659246337,0.041939786578509365,True
MCAR,20,7,rf_mi,0.2849043505950417,0.0028989460352850877,0.04222081830955746,True
MCAR,20,8,rf_mi,0.34481553381702285,0.004246348298625658,0.05456022183873704,True
MCAR,20,9,rf_mi,0.3930600316044406,0.0055177210158887085,0.060160129917975605,True
MCAR,20,10,rf_mi,0.33244126118118034,0.003947042576276205,0.05234679113266901,True
MCAR,30,1,rf_mi,0.34074876957579703,0.004146775855979271,0.05399066811209933,True
MCAR,30,2,rf_mi,0.5429542523838699,0.010528547149347395,0.07534016144851792,True
MCAR,30,3,rf_mi,0.4270936302163291,0.006514606034691518,0.06258791670044019,True
MCAR,30,4,rf_mi,0.45909636790994895,0.007527481251003829,0.07285431466228877,True
MCAR,30,5,rf_mi,0.47467896281630195,0.00804714706215572,0.07076778778695927,True
MCAR,30,6,rf_mi,0.5071503608257661,0.009185767445918027,0.07239732872702857,True
MCAR,30,7,rf_mi,0.49304134998758237,0.00868177759991349,0.07603567040063915,True
MCAR,30,8,rf_mi,0.43311966848463257,0.006699737401008501,0.06612122832574256,True
MCAR,30,9,rf_mi,0.49388882661099115,0.008711649037542202,0.07484218424535649,True
MCAR,30,10,rf_mi,0.47855673147443883,0.008179162329982077,0.07108277568394021,True
MCAR,40,1,rf_mi,0.49874327207384134,0.008883744694247206,0.07037735432112499,True
MCAR,40,2,rf_mi,0.6559464522889863,0.015366633866803833,0.09201420824109836,True
MCAR,40,3,rf_mi,0.4731958520970434,0.007996939801494535,0.06967897745909762,True
MCAR,40,4,rf_mi,0.7418708981662778,0.01965615819807285,0.0980821781071295,True
MCAR,40,5,rf_mi,0.4687417409488625,0.007847100703848949,0.07361459297307152,True
MCAR,40,6,rf_mi,0.6061613560513399,0.013122556770357115,0.08885032529082203,True
MCAR,40,7,rf_mi,0.4038423544601053,0.005824594544852906,0.06418582104117723,True
MCAR,40,8,rf_mi,0.6982443583223424,0.01741232799746356,0.10170179523394236,True
MCAR,40,9,rf_mi,0.6083569494424279,0.013217792069103455,0.0944390377315621,True
MCAR,40,10,rf_mi,0.6369960251963183,0.014491569146996734,0.09594565171335827,True
MCAR,50,1,rf_mi,0.5425902947803422,0.010514436713922094,0.08142361680754094,True
MCAR,50,2,rf_mi,0.804200536869536,0.02309780369647321,0.11933055884429199,True
MCAR,50,3,rf_mi,0.5934795788971646,0.01257921466314128,0.08228382589340819,True
MCAR,50,4,rf_mi,0.9234749327778143,0.030457355409606736,0.14067200002950456,True
MCAR,50,5,rf_mi,0.6083360274678185,0.013216882939833084,0.09270792407379279,True
MCAR,50,6,rf_mi,0.6911493533005508,0.01706026530599177,0.10857847036495215,True
MCAR,50,7,rf_mi,0.5748299564564434,0.011801052815704165,0.08529889868070473,True
MCAR,50,8,rf_mi,0.6067563323025367,0.01314833024247237,0.09246676870423058,True
MCAR,50,9,rf_mi,0.6460191911484583,0.014905028404718152,0.09840344886307352,True
MCAR,50,10,rf_mi,0.5375105502219618,0.01031848541428272,0.08385620609917287,True
MCAR,60,1,rf_mi,0.8014211508041129,0.022938423605578163,0.11439627020882082,True
MCAR,60,2,rf_mi,0.8178403289547326,0.023887957273742325,0.11479763889525021,True
MCAR,60,3,rf_mi,0.7418556241648399,0.01965534882517872,0.11310936738215187,True
MCAR,60,4,rf_mi,0.9847019208843729,0.03462992403547764,0.14151092855763406,True
MCAR,60,5,rf_mi,0.8406635838021899,0.025239830754683622,0.1254139475763164,True
MCAR,60,6,rf_mi,0.8693152641645834,0.026989608161054977,0.13311567384750989,True
MCAR,60,7,rf_mi,0.7675390489727056,0.021039863989211625,0.11932550767978489,True
MCAR,60,8,rf_mi,0.7207109391489788,0.01855086635032153,0.11463556818044972,True
MCAR,60,9,rf_mi,0.9847975353754925,0.03463664948863016,0.13952477156767623,True
MCAR,60,10,rf_mi,0.8016631202199891,0.02295227708288745,0.11024784176065383,True
MCAR,70,1,rf_mi,0.8307040116378086,0.024645326962541018,0.12130836278302899,True
MCAR,70,2,rf_mi,1.0571106243682606,0.03991010257686622,0.14743518606037256,True
MCAR,70,3,rf_mi,0.8326985742276742,0.024763818411457198,0.12037839918726644,True
MCAR,70,4,rf_mi,1.006983794417365,0.03621487007925693,0.14065089828147323,True
MCAR,70,5,rf_mi,0.9554691948415636,0.03260433508182806,0.14889002239864885,True
MCAR,70,6,rf_mi,1.3968318989787596,0.06968354835730742,0.21737079276872953,True
MCAR,70,7,rf_mi,0.9918971885119979,0.03513785830635736,0.15174870938470583,True
MCAR,70,8,rf_mi,1.0768714951587062,0.04141615061019098,0.162039254169663,True
MCAR,70,9,rf_mi,0.9829184493486893,0.03450459564535828,0.149945843202119,True
MCAR,70,10,rf_mi,1.0076573472894608,0.036263333198086896,0.14836671773613808,True
MCAR,80,1,rf_mi,1.6414322491481528,0.09622499387655584,0.25386909885114006,True
MCAR,80,2,rf_mi,1.0762260113808337,0.04136651527045352,0.15129952497015017,True
MCAR,80,3,rf_mi,1.1393028104901548,0.04635753192824162,0.16734846038632517,True
MCAR,80,4,rf_mi,1.26753876811998,0.057380518881682725,0.1930767235154299,True
MCAR,80,5,rf_mi,1.3392242729917594,1.7935216533703064,1.3392242729917594,False
MCAR,80,6,rf_mi,1.2828941125904478,0.05877918943282973,0.20254094687491328,True
MCAR,80,7,rf_mi,1.0883707501322213,0.04230538891940621,0.15324961644857263,True
MCAR,80,8,rf_mi,1.4228451425161148,0.20244882995817032,0.39286949222574796,False
MCAR,80,9,rf_mi,1.2554044975723055,0.05628715901874188,0.2028390863257156,True
MCAR,80,10,rf_mi,0.9667153968687083,0.03337638066225086,0.14764271116187863,True
MNAR,10,1,rf_mi,0.2120317803770892,0.001605624138924221,0.03302924772146067,True
MNAR,10,2,rf_mi,0.2273116055588207,0.001845377357918889,0.031334017355996516,True
MNAR,10,3,rf_mi,0.17988126526039547,0.0011556167711314555,0.028693061534453803,True
MNAR,10,4,rf_mi,0.1925549149120338,0.0013241926877421636,0.03151825864854902,True
MNAR,10,5,rf_mi,0.13702394047996308,0.000670555723737731,0.020325569259080876,True
MNAR,10,6,rf_mi,0.1767004312855319,0.001115108657731892,0.025591096113037334,True
MNAR,10,7,rf_mi,0.1437665484065142,0.0007381721585972355,0.02174059586860925,True
MNAR,10,8,rf_mi,0.2285571111234171,0.0018656554658957867,0.030591446347070884,True
MNAR,10,9,rf_mi,0.14759112116623288,0.000777969251682344,0.02126585290033538,True
MNAR,10,10,rf_mi,0.1797319083955819,0.0011536985319827802,0.02580043649997601,True
MNAR,20,1,rf_mi,0.30474379229338877,0.0033167421050484315,0.04178207874967579,True
MNAR,20,2,rf_mi,0.24014219552894908,0.0020595812169094292,0.03512204701070917,True
MNAR,20,3,rf_mi,0.2746606240074759,0.002694230656434858,0.0430838330931426,True
MNAR,20,4,rf_mi,0.26920749829327945,0.0025883098977616454,0.0386871953862726,True
MNAR,20,5,rf_mi,0.2414049673347637,0.002081298509067797,0.0340920094152094,True
MNAR,20,6,rf_mi,0.22782754177672346,0.0018537638854294527,0.03168861153486473,True
MNAR,20,7,rf_mi,0.25460496873421246,0.002315131789433903,0.04078320279451585,True
MNAR,20,8,rf_mi,0.28548225862412985,0.0029107185710405196,0.039692162933391714,True
MNAR,20,9,rf_mi,0.27838560523799766,0.002767805185847367,0.04085235859343959,True
MNAR,20,10,rf_mi,0.28996720439134427,0.0030028921293761292,0.044076859646640765,True
MNAR,30,1,rf_mi,0.3687107984048685,0.00485527331644127,0.05788487126984386,True
MNAR,30,2,rf_mi,0.31561280046616097,0.003557551422074741,0.04759882457401504,True
MNAR,30,3,rf_mi,0.26334328580092914,0.0024767745063010655,0.03727036343991673,True
MNAR,30,4,rf_mi,0.3948769071715551,0.005568848993477605,0.05952436371439388,True
MNAR,30,5,rf_mi,0.2730607106862935,0.0026629339900179883,0.041133587246729476,True
MNAR,30,6,rf_mi,0.42988294794401294,0.0065999767476083914,0.06935471311552617,True
MNAR,30,7,rf_mi,0.38057896666075053,0.005172869638020167,0.05333146922977506,True
MNAR,30,8,rf_mi,0.32936229876440787,0.0038742687088348243,0.05024917684955567,True
MNAR,30,9,rf_mi,0.3239550192937069,0.003748101947342357,0.0505674275237411,True
MNAR,30,10,rf_mi,0.38116664155792124,0.005188857451305172,0.05490271621249432,True
MNAR,40,1,rf_mi,0.286691059718761,0.0029354201329523646,0.04468176058971618,True
MNAR,40,2,rf_mi,0.3558880003594247,0.004523438171422496,0.057262277916594446,True
MNAR,40,3,rf_mi,0.48017337551216754,0.008234516805383896,0.07229363963769175,True
MNAR,40,4,rf_mi,0.4616790975207027,0.007612413895983231,0.07283263087443438,True
MNAR,40,5,rf_mi,0.4167803267105358,0.006203780026176462,0.0628105039018745,True
MNAR,40,6,rf_mi,0.48279448427225413,0.008324661215846851,0.07745762740403991,True
MNAR,40,7,rf_mi,0.5060242994709715,0.009145021130538838,0.07511074741819458,True
MNAR,40,8,rf_mi,0.40934646894158055,0.005984447558390727,0.06465138515197065,True
MNAR,40,9,rf_mi,0.29790337500214314,0.0031695150299166966,0.04415257568430665,True
MNAR,40,10,rf_mi,0.5372256940331689,0.010307551654622143,0.08287543532226971,True
MNAR,50,1,rf_mi,0.42082957621799816,0.006324911864993568,0.06297879145942532,True
MNAR,50,2,rf_mi,0.41586360703564795,0.0061765192734535655,0.06073567471877313,True
MNAR,50,3,rf_mi,0.6272605819628411,0.01405199420301293,0.10055898693249612,True
MNAR,50,4,rf_mi,0.5718456134668686,0.01167883591576069,0.09183981465048023,True
MNAR,50,5,rf_mi,0.49033268556165643,0.008586647947503795,0.0774822792526865,True
MNAR,50,6,rf_mi,0.44139160267398736,0.006958090961111113,0.06274326962503614,True
MNAR,50,7,rf_mi,0.5487595191247886,0.010754893208216756,0.08694673520824672,True
MNAR,50,8,rf_mi,0.5524302596853037,0.01089925685057043,0.08643327014259276,True
MNAR,50,9,rf_mi,0.4137154855793336,0.006112875107433705,0.06262052390854099,True
MNAR,50,10,rf_mi,0.5021866042994878,0.009006835197780368,0.07606075052871397,True
MNAR,60,1,rf_mi,0.43390156734177376,0.006723948933630279,0.064565508159549,True
MNAR,60,2,rf_mi,0.562430039934092,0.011297412493580869,0.08796346981689315,True
MNAR,60,3,rf_mi,0.5377777335762438,0.01032874609751434,0.07376657058095538,True
MNAR,60,4,rf_mi,0.5048585390623281,0.009102933730862437,0.07522697778965329,True
MNAR,60,5,rf_mi,0.5693356521342084,0.011576538742538727,0.08419248508248874,True
MNAR,60,6,rf_mi,0.5705159440687704,0.011624587229881439,0.06717374702970451,True
MNAR,60,7,rf_mi,0.6319342267335154,0.014262173818474501,0.09098536343975112,True
MNAR,60,8,rf_mi,0.8607495704364317,0.026460350821660778,0.1404405384816281,True
MNAR,60,9,rf_mi,0.7011330700115186,0.017556699352277754,0.1038668916179594,True
MNAR,60,10,rf_mi,0.7605703438530119,0.02065954456959603,0.11172252295857509,True
MNAR,70,1,rf_mi,0.7343725587671268,0.01926082339536347,0.10568381966117414,True
MNAR,70,2,rf_mi,0.7599705077761605,0.020626970453198397,0.1126667057705333,True
MNAR,70,3,rf_mi,0.5652987362552675,0.011412952186135802,0.08155009939252825,True
MNAR,70,4,rf_mi,0.6172090978813882,0.013605252518127038,0.09502710955451134,True
MNAR,70,5,rf_mi,0.7254305839575659,0.018794626147893394,0.10348550658910416,True
MNAR,70,6,rf_mi,0.8372978403668656,0.025038131195822044,0.11217339332523925,True
MNAR,70,7,rf_mi,0.798504878272232,0.022771787165162576,0.12474851320638596,True
MNAR,70,8,rf_mi,0.6178745719407135,0.013634606666104282,0.08636311617017466,True
MNAR,70,9,rf_mi,0.7081027802131508,0.0179074838337712,0.10123634042894725,True
MNAR,70,10,rf_mi,0.8165590091569117,0.023813164836975622,0.12199393088636923,True
MNAR,80,1,rf_mi,1.8656389902927102,0.12430745864644296,0.27987892052530644,True
MNAR,80,2,rf_mi,0.9217069748402769,0.030340848123900525,0.13247975881323099,True
MNAR,80,3,rf_mi,0.7608314321976842,0.020673731007856407,0.11320446176088396,True
MNAR,80,4,rf_mi,1.4494450323066637,0.07503181791708805,0.21947437881956647,True
MNAR,80,5,rf_mi,0.9030570799225107,0.029125431771363283,0.12639540370664634,True
MNAR,80,6,rf_mi,1.2205641527835172,0.09931845673734302,0.2656451106997089,False
MNAR,80,7,rf_mi,1.0588323488575584,0.04004021224954337,0.17110288293947568,True
MNAR,80,8,rf_mi,0.8587962707388349,0.02634039409410465,0.13334946725561322,True
MNAR,80,9,rf_mi,0.9143457153348721,0.029858145969687104,0.1429933305187214,True
MNAR,80,10,rf_mi,0.7786710436376104,0.021654592649988764,0.1096185546606516,True
