type,percent,iter,method,frobenius,avg_squared,mae,complete_data
MAR,40,9,kNN,0.5500633719699376,0.010806061185104925,0.08470151482093044,True
MAR,40,10,kNN,0.6144799643090998,0.013485200947761162,0.09855203312787011,True
MAR,50,1,kNN,0.788739046549551,0.022218188698281956,0.12578452607719195,True
MAR,50,2,kNN,0.6328395479108829,0.014303067621430382,0.10249194388272188,True
MAR,50,3,kNN,0.623186033843171,0.013870029742042206,0.09641656629121839,True
MAR,50,4,kNN,0.7239773556586306,0.01871940041094512,0.11421688837865887,True
MAR,50,5,kNN,0.6625142977192464,0.015675899810086654,0.10838892967341417,True
MAR,50,6,kNN,0.9249458872281743,0.03055446051072552,0.15330409336773276,True
MAR,50,7,kNN,0.7092430946811932,0.017965205976891285,0.10726621379682988,True
MAR,50,8,kNN,0.7336298690413656,0.019221885169630405,0.1176732041005916,True
MAR,50,9,kNN,0.7216568673076119,0.018599594076151294,0.10676040865271057,True
MAR,50,10,kNN,0.6477475432596185,0.014984888564245402,0.09680514461739743,True
MAR,60,1,kNN,0.9295758784823136,0.030861118352005897,0.14784887376740904,True
MAR,60,2,kNN,0.8582202227990406,0.026305069672186963,0.13325890818440542,True
MAR,60,3,kNN,0.7791125554338768,0.021679156215525207,0.11925765187462074,True
MAR,60,4,kNN,0.7945327554866859,0.022545796412188065,0.12247429770868681,True
MAR,60,5,kNN,0.7610210877975242,0.02068403914544739,0.10621903806429245,True
MAR,60,6,kNN,0.982135877237778,0.0344496743342007,0.15720997335634837,True
MAR,60,7,kNN,0.7360440691904164,0.01934860256394238,0.11870870260982107,True
MAR,60,8,kNN,1.078407249685882,0.04153436414910959,0.1467349172041384,True
MAR,60,9,kNN,0.7078950989653547,0.017896981112113193,0.10771531026307678,True
MAR,60,10,kNN,0.9533740599924281,0.03246150350951592,0.1543013225127901,True
MAR,70,1,kNN,0.9498898285902495,0.03222466737354334,0.13582898934653645,True
MAR,70,2,kNN,0.6537154078581476,0.015262279802540867,0.101961599926063,True
MAR,70,3,kNN,1.0483765365383262,0.039253334370146296,0.16129471389653402,True
MAR,70,4,kNN,1.158503153998863,0.047933198493761195,0.18063395630413628,True
MAR,70,5,kNN,0.9611586980047473,0.0329937872410779,0.1515327981413766,True
MAR,70,6,kNN,1.380422278342387,0.06805591666228522,0.2221046706152233,True
MAR,70,7,kNN,0.7463769182220807,0.019895660859096092,0.11154287387810372,True
MAR,70,8,kNN,0.9427675614830747,0.03174323839231225,0.15093222125860892,True
MAR,70,9,kNN,1.1675076643546929,0.04868121951167679,0.17971528475389215,True
MAR,70,10,kNN,1.1483429387713306,0.04709612517949914,0.1861156315025568,True
MAR,80,1,kNN,1.0631805580179428,0.04036974639097657,0.16288351760025047,True
MAR,80,2,kNN,0.9865189804113268,0.03475784638256442,0.15168226238026733,True
MAR,80,3,kNN,0.8405847417956792,0.02523509671927531,0.13581964333852595,True
MAR,80,4,kNN,0.9830178928648593,0.034511577774731,0.14918331578225844,True
MAR,80,5,kNN,1.1922062296819207,0.050762703360442175,0.17362116545466905,True
MAR,80,6,kNN,1.3246807089493173,0.06267067788080236,0.18905265026173676,True
MAR,80,7,kNN,1.032938039221204,0.038105749745362336,0.14797033409963725,True
MAR,80,8,kNN,0.9416161595368852,0.031665749710749744,0.15033094706391295,True
MAR,80,9,kNN,1.3761237965043582,0.0676327394037703,0.19409777982588355,True
MAR,80,10,kNN,1.227319992528778,0.05379694157360143,0.18944667883666336,True
MCAR,10,1,kNN,0.2549030783937674,0.002320556406236398,0.034820143630006864,True
MCAR,10,2,kNN,0.24824400573141225,0.0022008959421991946,0.03393095807314064,True
MCAR,10,3,kNN,0.23087785113556328,0.0019037350766062612,0.038223987303923936,True
MCAR,10,4,kNN,0.26439576036093426,0.002496611360601306,0.03735800725862728,True
MCAR,10,5,kNN,0.21700911890006513,0.0016818913459208074,0.033483324678286616,True
MCAR,10,6,kNN,0.2141507429152394,0.0016378764532553197,0.03174559125267075,True
MCAR,10,7,kNN,0.18195303450894065,0.0011823895273932769,0.027181806947169606,True
MCAR,10,8,kNN,0.2504242573538679,0.0022397253096870097,0.035581617300344925,True
MCAR,10,9,kNN,0.23207889180032082,0.0019235932864023221,0.03556180969418197,True
MCAR,10,10,kNN,0.2605899836938528,0.0024252549857700875,0.04304780916210095,True
MCAR,20,1,kNN,0.3083583758431136,0.0033958888554501037,0.04421004448780216,True
MCAR,20,2,kNN,0.39238145154198323,0.0054986858397926336,0.05409715880808217,True
MCAR,20,3,kNN,0.3619585555300969,0.004679071282908366,0.059346161762315906,True
MCAR,20,4,kNN,0.33250359936807933,0.0039485229854545785,0.05030580132411015,True
MCAR,20,5,kNN,0.30944837577553685,0.0034199391882184954,0.044366379518092296,True
MCAR,20,6,kNN,0.3002434224475711,0.0032195040258225223,0.04423499447974238,True
MCAR,20,7,kNN,0.29501808653471123,0.003108416835092942,0.04521130111493254,True
MCAR,20,8,kNN,0.4489936203434979,0.007199831111041467,0.06278800859938764,True
MCAR,20,9,kNN,0.4239877822370592,0.006420201410224998,0.06751341137643511,True
MCAR,20,10,kNN,0.5185516450633709,0.009603421735640296,0.07335900837231257,True
MCAR,30,1,kNN,0.42840470824442417,0.006554664073071079,0.05957409463226001,True
MCAR,30,2,kNN,0.5594633070489486,0.01117854256907665,0.08050917531986708,True
MCAR,30,3,kNN,0.38831278539393854,0.00538524354644282,0.05838260832426684,True
MCAR,30,4,kNN,0.5306336864997933,0.01005614675887003,0.07901882406352646,True
MCAR,30,5,kNN,0.31907526208990283,0.0036360365313478633,0.049808888085696355,True
MCAR,30,6,kNN,0.4021310064299801,0.005775333797585311,0.05667615703963814,True
MCAR,30,7,kNN,0.4835573972626031,0.008350991301692248,0.07584446830367872,True
MCAR,30,8,kNN,0.42731305285748356,0.006521301612227947,0.06487312763618557,True
MCAR,30,9,kNN,0.5121644804311356,0.009368301964831965,0.07604651410998452,True
MCAR,30,10,kNN,0.5221403361455956,0.009736804665365556,0.08031153742626272,True
MCAR,40,1,kNN,0.4725443111985715,0.007974933073076156,0.06563030488939997,True
MCAR,40,2,kNN,0.6762593336624918,0.01633309594162991,0.09390333200121075,True
MCAR,40,3,kNN,0.4650571916595148,0.007724221125508382,0.059289140840730496,True
MCAR,40,4,kNN,0.7310208135787448,0.019085408210190356,0.10276845121340283,True
MCAR,40,5,kNN,0.5306151252841387,0.010055443256439364,0.080729124346499,True
MCAR,40,6,kNN,0.5021646847628104,0.009006048950819025,0.07065542213647288,True
MCAR,40,7,kNN,0.7442080884910688,0.01978020282055466,0.1109819748207672,True
MCAR,40,8,kNN,0.5055379320522665,0.00912745002656007,0.07830891259492656,True
MCAR,40,9,kNN,0.5627413097199795,0.011309920773762782,0.08862444544345337,True
MCAR,40,10,kNN,0.5767314732833956,0.011879256866987,0.08003302114919822,True
MCAR,50,1,kNN,0.6700024356495149,0.01603225942058151,0.09848380335165255,True
MCAR,50,2,kNN,0.8506220536370387,0.025841352790489044,0.11674818578351774,True
MCAR,50,3,kNN,0.5405542119377752,0.01043567343013104,0.07348030471938741,True
MCAR,50,4,kNN,0.7524277657670398,0.020219555096327835,0.10702091897354794,True
MCAR,50,5,kNN,0.7125915727910191,0.018135241057599227,0.10571084139313815,True
MCAR,50,6,kNN,0.6916115343716829,0.017083089802712625,0.10480770618494163,True
MCAR,50,7,kNN,0.7776353788442052,0.02159702794393466,0.11624142706175476,True
MCAR,50,8,kNN,0.5788040040104726,0.011964788394948401,0.09297460630640475,True
MCAR,50,9,kNN,0.726357075392355,0.018842664320447684,0.11010831973126912,True
MCAR,50,10,kNN,0.6664099512936422,0.015860793685114092,0.09973015902638947,True
MCAR,60,1,kNN,0.666341442255774,0.015857532773839462,0.10572336982144956,True
MCAR,60,2,kNN,1.0702217325098555,0.04090623416915703,0.15077989098281236,True
MCAR,60,3,kNN,0.6738587934082259,0.016217345480485357,0.10349334346360646,True
MCAR,60,4,kNN,1.0945365468616297,0.04278608044342073,0.16630238830623217,True
MCAR,60,5,kNN,1.0808988794523682,0.04172651384290661,0.16619279615092503,True
MCAR,60,6,kNN,0.8181422071036164,0.02390559539444203,0.12680628259261512,True
MCAR,60,7,kNN,0.9896152686694186,0.034976370713701625,0.1535810159097033,True
MCAR,60,8,kNN,0.662854714560839,0.01569201330769755,0.10535424233345558,True
MCAR,60,9,kNN,0.7766210837200058,0.021540725274229868,0.10253069744756693,True
MCAR,60,10,kNN,0.7611473001166835,0.02069090044553274,0.1142713416315436,True
MCAR,70,1,kNN,0.9877821743303219,0.03484691514016923,0.16413806944307474,True
MCAR,70,2,kNN,0.8063810227298085,0.023223226922098997,0.11778128805397078,True
MCAR,70,3,kNN,0.8439781295778237,0.02543925297163149,0.12739565111672854,True
MCAR,70,4,kNN,1.0585385706962005,0.040017996630412674,0.14649271703994388,True
MCAR,70,5,kNN,1.0535537685192566,0.03964198368432598,0.16853546008544137,True
MCAR,70,6,kNN,0.9807600769675626,0.034353226020479265,0.15586395197328654,True
MCAR,70,7,kNN,1.0326938542076378,0.03808773558993663,0.15132116620205682,True
MCAR,70,8,kNN,0.904873396978857,0.029242709448573434,0.14420769476548898,True
MCAR,70,9,kNN,1.0622081217378234,0.04029593192449267,0.16518808887981232,True
MCAR,70,10,kNN,0.9984340396334505,0.03560251898209895,0.13140259647905672,True
MCAR,80,1,kNN,1.2333583598974,0.054327601568885886,0.18221947928427223,True
MCAR,80,2,kNN,1.0919773758621167,0.04258623533552552,0.16086539477713932,True
MCAR,80,3,kNN,1.4831746087387048,0.07856453285740037,0.22085972078049118,True
MCAR,80,4,kNN,1.0879306898332148,0.042271185210034805,0.1670838510967433,True
MCAR,80,5,kNN,1.0724904137631843,0.04107984598621166,0.1597420416073427,True
MCAR,80,6,kNN,1.3753827272731591,0.06755991594576262,0.18280688057381486,True
MCAR,80,7,kNN,1.1936080023900155,0.05088214512033868,0.18607174679922203,True
MCAR,80,8,kNN,1.005407314720118,0.0361015667318828,0.1497792809492413,True
MCAR,80,9,kNN,1.3325160285991002,0.06341424880262565,0.21049654178267,True
MCAR,80,10,kNN,1.1133398440967266,0.04426877173047584,0.1819273469618141,True
MNAR,10,1,kNN,0.1746404797014991,0.0010892606125132043,0.026602010716969337,True
MNAR,10,2,kNN,0.25486052878176796,0.0023197817546757988,0.03563584657436292,True
MNAR,10,3,kNN,0.11257757876611899,0.0004526325443157759,0.017032858496173375,True
MNAR,10,4,kNN,0.15924798260049544,0.0009057114272259891,0.0249986212554486,True
MNAR,10,5,kNN,0.21022951830561146,0.0015784446559646223,0.029888248477832214,True
MNAR,10,6,kNN,0.13521350750455516,0.0006529533075601571,0.021535976249468996,True
MNAR,10,7,kNN,0.16922053163056175,0.001022699583047498,0.027316858015679703,True
MNAR,10,8,kNN,0.1491401002317473,0.0007943846248977014,0.022075271363128837,True
MNAR,10,9,kNN,0.1430791290174379,0.0007311298985853086,0.02110106665554058,True
MNAR,10,10,kNN,0.15706966679728188,0.0008811028652788983,0.024842579698675617,True
MNAR,20,1,kNN,0.24467352389692557,0.0021380404748621218,0.03672448687208135,True
MNAR,20,2,kNN,0.2506597167983978,0.002243939058051893,0.037354430490741976,True
MNAR,20,3,kNN,0.20971227202903672,0.001570687037127882,0.03024037858642193,True
MNAR,20,4,kNN,0.2168035920699482,0.001678707054801161,0.03192233386593463,True
MNAR,20,5,kNN,0.2851445008407072,0.0029038352271320025,0.044200914709323455,True
MNAR,20,6,kNN,0.204684126663966,0.001496271132435374,0.03135701266921932,True
MNAR,20,7,kNN,0.2627482815669427,0.0024655949809421927,0.03757279515874604,True
MNAR,20,8,kNN,0.23993472671070096,0.002056024038633527,0.03649643340653674,True
MNAR,20,9,kNN,0.20432159724507276,0.00149097553931349,0.027437126598971635,True
MNAR,20,10,kNN,0.2533279166574015,0.0022919654770706915,0.03766588877060416,True
MNAR,30,1,kNN,0.3524009801214765,0.00443523038537776,0.05347595376025752,True
MNAR,30,2,kNN,0.4283328982621883,0.006552466847631648,0.05985398374640478,True
MNAR,30,3,kNN,0.2847984541021968,0.0028967914092500385,0.04387361673845965,True
MNAR,30,4,kNN,0.38569242584530133,0.005312808834086902,0.05595327112046434,True
MNAR,30,5,kNN,0.3494204071414474,0.004360522175960531,0.05220745113358031,True
MNAR,30,6,kNN,0.48226008156618205,0.00830624236686502,0.0610857124981543,True
MNAR,30,7,kNN,0.34203022120193355,0.004178024007694414,0.051748464317856034,True
MNAR,30,8,kNN,0.42340833656832505,0.006402664981269858,0.05852167933334395,True
MNAR,30,9,kNN,0.30867557909609145,0.003402879040368121,0.0486511191023109,True
MNAR,30,10,kNN,0.3707739830218391,0.004909762374495681,0.0583959417105828,True
MNAR,40,1,kNN,0.5100127640304264,0.009289750695498408,0.082471302403735,True
MNAR,40,2,kNN,0.5214062160583554,0.009709444362296154,0.08732522739461444,True
MNAR,40,3,kNN,0.46966819101657664,0.007878150344742268,0.07901593723334772,True
MNAR,40,4,kNN,0.3361547894478396,0.004035715802454334,0.05190323041868766,True
MNAR,40,5,kNN,0.3313003555075991,0.0039199973414093415,0.050389929217408216,True
MNAR,40,6,kNN,0.6178012407988515,0.013631370469021447,0.08825731498179411,True
MNAR,40,7,kNN,0.5178070081742114,0.009575860632654568,0.07961575555867643,True
MNAR,40,8,kNN,0.47493176375480517,0.008055720722258932,0.07583051132182804,True
MNAR,40,9,kNN,0.36616277486730586,0.004788399203518761,0.05672469566595747,True
MNAR,40,10,kNN,0.48226113894754463,0.008306278790677963,0.06840900092592929,True
MNAR,50,1,kNN,0.7534125058331463,0.020272514426635028,0.12108581099698974,True
MNAR,50,2,kNN,0.615856787644363,0.013545699388844075,0.09255433240204504,True
MNAR,50,3,kNN,0.5547146831403998,0.010989584988984077,0.08722455091945332,True
MNAR,50,4,kNN,0.719450640794089,0.01848604373353662,0.1229097025134336,True
MNAR,50,5,kNN,0.556797655424979,0.011072272467384061,0.0772102635626023,True
MNAR,50,6,kNN,0.6935384939384854,0.01717841580623081,0.10750247413723939,True
MNAR,50,7,kNN,0.5065363715556864,0.009163539132457158,0.07698996655259294,True
MNAR,50,8,kNN,0.5926674473972308,0.01254481082872676,0.09226580743781364,True
MNAR,50,9,kNN,0.540256879785485,0.010424196291269571,0.08263605349406626,True
MNAR,50,10,kNN,0.6118281496576031,0.01336906016833737,0.09701862365013476,True
MNAR,60,1,kNN,0.8326424845679341,0.024760482396695083,0.1324874863882309,True
MNAR,60,2,kNN,0.7776433075957114,0.02159746835172851,0.10872688153682487,True
MNAR,60,3,kNN,0.5907972077518545,0.012465762167406714,0.08013846362317896,True
MNAR,60,4,kNN,0.8718849495333113,0.027149405900810886,0.13690502857897388,True
MNAR,60,5,kNN,0.7631420737650682,0.020799493741087454,0.12677185709949632,True
MNAR,60,6,kNN,0.8966061028962882,0.028710803705388192,0.14763977225067706,True
MNAR,60,7,kNN,0.9915719399786663,0.035114818291180565,0.15226109383707692,True
MNAR,60,8,kNN,0.7571138700752122,0.02047219329500948,0.12019272463960787,True
MNAR,60,9,kNN,0.6995337644529304,0.01747669598606028,0.10400130306384496,True
MNAR,60,10,kNN,0.6245752714496949,0.013931938203802148,0.10131346190390202,True
MNAR,70,1,kNN,0.9043908224263592,0.029211527131750938,0.14130391864178388,True
MNAR,70,2,kNN,0.7973570058355369,0.0227063640983933,0.11776360811257915,True
MNAR,70,3,kNN,0.9666467573895928,0.03337164119899337,0.1351769922513395,True
MNAR,70,4,kNN,1.1266973537977507,0.045337390251959056,0.17209199668411304,True
MNAR,70,5,kNN,1.0876124119467967,0.04224645566502603,0.17675791122855342,True
MNAR,70,6,kNN,1.2310605047038905,0.054125355937207055,0.19493498751897667,True
MNAR,70,7,kNN,0.762267080282933,0.02075182506010955,0.11321446795643937,True
MNAR,70,8,kNN,0.99188175083114,0.03513676455828028,0.15089192554591024,True
MNAR,70,9,kNN,1.031726666178088,0.038016425489391124,0.15210119503863462,True
MNAR,70,10,kNN,0.899861470399732,0.028919666639641704,0.13897704941048356,True
MNAR,80,1,kNN,1.109396705295012,0.043955751775693844,0.17427158879238233,True
MNAR,80,2,kNN,1.2185073850152903,0.05302715169060003,0.18682176316880914,True
MNAR,80,3,kNN,1.0457107667505843,0.03905396456064624,0.1532484582227021,True
MNAR,80,4,kNN,1.1287175888001724,0.04550012125953125,0.1726978906095997,True
MNAR,80,5,kNN,1.2477677015403097,0.055604437035970976,0.16160253823994108,True
MNAR,80,6,kNN,1.800819323606561,0.11581965129552828,0.2940959319619067,True
MNAR,80,7,kNN,0.8826074044187178,0.027821279654812354,0.13953172124748603,True
MNAR,80,8,kNN,0.8599345603941254,0.026410266005722775,0.13058864650171492,True
MNAR,80,9,kNN,1.3897367170922168,0.06897743367265186,0.1842602054626503,True
MNAR,80,10,kNN,0.9092255353418723,0.029524681218489796,0.14226620016261157,True
